N,Seq,AVX_part1,AVX_part2,AVX_all,Circle time,part1,part2,all,seq,±¶Êý£¨AVX512£©
8,0.0069,0.0269,0.0126,0.0103,10,0.00269,0.00126,0.00103,0.00069,0.669902913
16,0.0488,0.0501,0.0541,0.0545,10,0.00501,0.00541,0.00545,0.00488,0.895412844
32,0.4365,0.4547,0.3118,0.3627,10,0.04547,0.03118,0.03627,0.04365,1.203473945
64,3.1315,3.0501,1.1784,1.1177,10,0.30501,0.11784,0.11177,0.31315,2.801735707
128,23.0871,22.4326,5.7388,5.0485,10,2.24326,0.57388,0.50485,2.30871,4.573061305
256,170.07,164.56,36.3529,35.5046,10,16.456,3.63529,3.55046,17.007,4.790083538
512,1359.15,1374.32,211.278,230.968,10,137.432,21.1278,23.0968,135.915,5.884581414
1024,10788,11063.4,1708.17,1789.18,10,1106.34,170.817,178.918,1078.8,6.029577795
2048,9363.69,10573.5,2849.6,2133.61,1,10573.5,2849.6,2133.61,9363.69,4.388660533
